imdb_id,Domestic
tt2193215,16973715.0
tt2024544,56671993.0
tt2017038,6263670.0
tt1731141,61737191.0
tt1709143,24084.0
tt3063516,102003019.0
tt1981115,206362140.0
tt0790636,27298285.0
tt2299842,22080.0
tt1621039,55750480.0
tt1204975,63914167.0
tt2431286,37709979.0
tt2083355,70525195.0
tt2718492,3827060.0
tt1951264,424668047.0
tt1170358,258366855.0
tt1335975,38362475.0
tt2387559,30664106.0
tt1396226,18295.0
tt2294629,400953009.0
tt2042568,13235319.0
tt0993846,116900694.0
tt2312718,20158898.0
tt2304771,8323085.0
tt1322269,37738810.0
tt1800241,150117807.0
tt0359950,58236838.0
tt1798709,25568251.0
tt2752200,61067.0
tt1091191,125095601.0
tt2140373,83301580.0
tt1041804,195459.0
tt2275471,7117.0
tt1321511,2193658.0
tt1229340,127352707.0
tt1706620,4563650.0
tt1663143,9409538.0
tt1247667,139034.0
tt1661382,29807260.0
tt0422091,245756.0
tt2473682,32462372.0
tt1714915,1879534.0
tt2350496,4235151.0
tt2707858,723593.0
tt2058107,4438438.0
tt1758595,335359.0
tt1408253,134938200.0
tt1205537,50577412.0
tt1840309,150947895.0
tt2752758,15821461.0
tt0099578,22424195.0
tt1464191,48390.0
tt2178470,3827466.0
tt1816518,262075.0
tt1418377,19075290.0
tt1609479,75143.0
tt1967545,13371528.0
tt1981107,173564.0
tt2177771,78031620.0
tt1490017,257760692.0
tt1234721,58607007.0
tt1742334,10508518.0
tt1285241,3680306.0
tt2333804,257706.0
tt2318092,23438250.0
tt1837709,12600231.0
tt2382396,373375.0
tt2363471,243550.0
tt1826590,48637684.0
tt2278388,59301324.0
tt1800246,26068955.0
tt0816692,188020017.0
tt2172934,30697999.0
tt2024469,92168600.0
tt1253863,106580051.0
tt0864835,111506430.0
tt1441395,2614251.0
tt2369135,43577636.0
tt2355495,15071.0
tt2771372,3322127.0
tt2170299,7779614.0
tt3210686,59700064.0
tt2609222,12027.0
tt1843866,259766572.0
tt1959490,101200044.0
tt1821658,64251541.0
tt2059171,13809.0
tt1043726,18848538.0
tt2281587,51183113.0
tt1747958,42472.0
tt1885300,1938.0
tt2235779,8509867.0
tt2223990,28842237.0
tt2265171,2627209.0
tt1872181,202853933.0
tt2388715,27695246.0
tt2528814,60755732.0
tt2357291,131538435.0
tt2209764,23022309.0
tt1929263,91443253.0
tt2203939,83911193.0
tt2828996,17329486.0
tt1686821,7791979.0
tt1430612,20396829.0
tt1783232,35730.0
tt2692904,1375769.0
tt1921064,23219748.0
tt2004420,150157400.0
tt2404181,10726630.0
tt1951181,2025328.0
tt3014666,10429707.0
tt2872732,126663600.0
tt1877832,233921534.0
tt0831387,200676069.0
tt2359024,258384.0
tt0884726,8462347.0
tt2883512,31424003.0
tt2309961,121179.0
tt1086772,46294610.0
tt1980929,16170632.0
tt1587310,241410378.0
tt2557490,43139300.0
tt1631867,100206256.0
tt2381249,195042377.0
tt1647668,36457627.0
tt2582846,124872350.0
tt2319580,3430018.0
tt1425922,7018189.0
tt2172584,350741.0
tt1715336,4288.0
tt2294449,191719337.0
tt2465578,158549.0
tt0455944,101530738.0
tt1646971,177002924.0
tt2562232,42340598.0
tt1860152,15123.0
tt1065073,25352281.0
tt2239832,65182182.0
tt1742044,47047013.0
tt2109248,245439076.0
tt1605717,645186.0
tt2980706,59165787.0
tt2103254,84525432.0
tt2321549,964413.0
tt2844798,282358.0
tt2582802,13092000.0
tt2267998,167767189.0
tt0081758,4400000.0
tt2103281,208545589.0
tt1763264,74918.0
tt2377322,30577122.0
tt2465146,15160801.0
tt1956620,38543473.0
tt2975578,71962800.0
tt2015381,333718600.0
tt2910814,600896.0
tt2333784,39322544.0
tt1267297,72688614.0
tt1972571,17237855.0
tt2870708,3591299.0
tt1185242,6783.0
tt2183034,38934842.0
tt2626350,14904384.0
tt2581244,88273.0
tt2345737,1114423.0
tt2473602,30703100.0
tt2870756,10539326.0
tt2980648,54240821.0
tt1617661,47387723.0
tt1291150,191204754.0
tt0435651,45090374.0
tt1924435,82390774.0
tt0110168,70936.0
tt2383068,9221.0
tt1828959,125106.0
tt0458481,13757804.0
tt1355630,50474843.0
tt2737050,1436243.0
tt2799166,2756333.0
tt1663207,265452.0
tt2870612,21321100.0
tt2980592,332890.0
tt1726592,3242457.0
tt2800038,846704.0
tt2106361,47602194.0
tt2343793,1021398.0
tt3177316,9318.0
tt1600196,10724389.0
tt1790864,102427862.0
tt2011159,52543632.0
tt2994190,13302.0
tt0365907,26307600.0
tt2908856,4013786.0
tt2034031,1066981.0
tt1786751,40400.0
tt2398231,2429989.0
tt2402157,25018119.0
tt3569356,36026.0
tt0787474,50837305.0
tt2576852,974913.0
tt1371150,34296320.0
tt2179136,350126372.0
tt3099498,1826705.0
tt3322940,84273813.0
tt2409818,1750.0
tt0829150,56280355.0
tt1376213,6399.0
tt2397535,68372.0
tt3416742,3469224.0
tt1972779,26766213.0
tt2911666,43037835.0
tt1872194,47119388.0
tt2713180,85817906.0
tt2720680,44903.0
tt2170593,44137712.0
tt1698641,66954149.0
tt2467046,14019924.0
tt1204977,50856010.0
tt2872718,32381217.0
tt2245084,222527828.0
tt2262227,50151543.0
tt0470752,25442958.0
tt3390572,1048143.0
tt1403214,24267.0
tt2802154,1092800.0
tt1100089,12096300.0
tt1762399,36076121.0
tt1966566,1013945.0
tt2007993,136166.0
tt1247690,176391.0
tt2084970,91125683.0
tt1791528,8110975.0
tt1798243,58293.0
tt1951265,337135885.0
tt1528100,65014513.0
tt3011894,3106530.0
tt2096672,86208010.0
tt2012665,1189612.0
tt2980516,35893537.0
tt2978462,42024533.0
tt2247476,30127963.0
tt0889595,6534.0
tt2363213,1369.0
tt3125324,14618727.0
tt1390411,25020758.0
tt2557256,7679.0
tt0087096,129268.0
tt0369610,652385625.0
tt2170439,54445357.0
tt1911658,83850911.0
tt2883434,21571189.0
tt2614684,1270847.0
tt3007512,4196641.0
tt3316960,18754371.0
tt1109624,76271832.0
tt4046784,81697192.0
tt2452254,1851517.0
tt2328813,28608.0
tt1216491,2450846.0
tt1839642,350006.0
tt2310332,255119788.0
tt1020072,52076908.0
tt1809398,115637895.0
tt2652092,2722209.0
tt1487931,1029.0
tt2326554,491910.0
tt3612616,3494070.0
tt2937898,5749134.0
tt2305051,37880356.0
tt1126590,14482031.0
tt2180411,128002372.0
tt2788710,6105175.0
tt2802144,128261724.0
tt2692250,113746621.0
tt2609758,52543354.0
tt1787759,53345287.0
tt1121096,17223265.0
tt1823664,85911262.0
tt2338151,10616104.0
tt2785390,14444502.0
tt1823672,31569268.0
tt1657510,1359910.0
tt2446042,89256424.0
tt2717822,8005980.0
tt1340138,89760956.0
tt2339741,26501323.0
tt1702443,73013910.0
tt2083231,1061.0
tt1662293,7886.0
tt0817545,25000.0
tt3235888,14674076.0
tt2041488,587211.0
tt0104418,26055.0
tt2357377,665210.0
tt1144551,11495.0
tt1392190,154058340.0
tt3195644,52218558.0
tt2488496,936662225.0
tt2638144,26410477.0
tt0803096,47365290.0
tt2395427,459005868.0
tt1790809,172558876.0
tt0478970,180202163.0
tt1502712,56117548.0
tt1431045,363070709.0
tt3896198,389813101.0
tt3498820,408084349.0
tt1211837,232641920.0
tt3385516,155442489.0
tt0108041,2198984.0
tt2511670,63946.0
tt3442006,1951776.0
tt0099991,1531489.0
tt2039393,33680992.0
tt3045616,7696134.0
tt2322441,166167230.0
tt1666801,34030343.0
tt2436386,22348241.0
tt2381111,38322743.0
tt1178665,29504281.0
tt2891174,1411927.0
tt2494384,53086.0
tt3859304,615816.0
tt3534602,673151.0
tt3172532,1477002.0
tt3850214,17506470.0
tt3640682,58738.0
tt1850397,6002684.0
tt1649443,837.0
tt2366608,45431.0
tt0086264,2082215.0
tt3460252,54117416.0
tt3622592,32000304.0
tt0884732,64460211.0
tt3181822,35423380.0
tt2474024,145427.0
tt2554274,31090320.0
tt2637294,12314651.0
tt2371287,324977.0
tt2381941,53862963.0
tt1707380,9233.0
tt2279373,162994032.0
tt2555736,33078266.0
tt2909116,210591.0
tt2918436,25801570.0
tt2358925,10219501.0
tt2359810,903232.0
tt2295722,11774.0
tt2199571,26461644.0
tt1661199,201151353.0
tt1029360,47425125.0
tt3332064,35088320.0
tt1791682,7587485.0
tt2908446,130179072.0
tt2088003,24752.0
tt2224026,177397510.0
tt2649554,3712282.0
tt2515034,10664749.0
tt2515030,195792.0
tt2820852,353007020.0
tt3713166,32482090.0
tt0086987,8914881.0
tt1014763,1224330.0
tt2561572,90411453.0
tt3485166,415775.0
tt2952602,129784.0
tt2872750,19375982.0
tt1969062,1430655.0
tt2404425,33307793.0
tt3399024,151530.0
tt1272051,14408.0
tt1964418,93436322.0
tt2523600,48541.0
tt3450650,71038190.0
tt3742284,303587.0
tt3541262,2589811.0
tt2726560,37446117.0
tt0086405,2439705.0
tt0456144,2217562.0
tt1655441,42629776.0
tt1772288,5637066.0
tt4270516,6980524.0
tt1777595,1064454.0
tt2126355,155190832.0
tt0200087,288733.0
tt3148834,4091.0
tt2679042,22467450.0
tt2210834,30283.0
tt3623726,26822144.0
tt3767372,1801807.0
tt2848292,184296230.0
tt2402927,12711491.0
tt0400234,35000.0
tt2325977,17472.0
tt3464902,9077245.0
tt1881002,187112.0
tt2967224,34580201.0
tt3205376,229094.0
tt2403021,7192291.0
tt3659388,228433663.0
tt3447364,579055.0
tt3678782,409166.0
tt3312830,2703296.0
tt1324059,718766.0
tt0323013,753600.0
tt0490210,1009065.0
tt3079380,110825712.0
tt3152624,110212700.0
tt0091671,1355728.0
tt1243974,21067116.0
tt2182972,32251.0
tt3672840,74068.0
tt1740710,496172.0
tt1667838,847993.0
tt1674771,32363404.0
tt2933544,1020921.0
tt2096673,356921711.0
tt1951266,281723902.0
tt3369806,42656255.0
tt2120120,78747585.0
tt3410834,66184051.0
tt3183660,234037575.0
tt3168230,17737646.0
tt2709768,368384330.0
tt2424988,534601.0
tt1810683,6485961.0
tt2140379,12279691.0
tt3014866,14708696.0
tt1618442,27367660.0
tt3850590,42725475.0
tt1386697,325100054.0
tt1628841,103144286.0
tt2660888,158848340.0
tt0341266,106774.0
tt1839596,986697.0
tt0251756,54125.0
tt1274295,1291827.0
tt0211934,660216.0
tt0811066,289232.0
tt0151150,426318.0
tt1833673,8031955.0
tt0441048,2643586.0
tt2181831,12153.0
tt2637276,81476385.0
tt2293640,336045770.0
tt0081439,16656125.0
tt1979388,123087120.0
tt1355683,62575678.0
tt2379713,200074609.0
tt1327035,18613.0
tt0094813,807947.0
tt2080374,17766658.0
tt2884018,1110707.0
tt1524930,58884188.0
tt2893490,143101.0
tt2048824,1914090.0
tt3398066,25480.0
tt2975590,330360194.0
tt2788556,191533.0
tt2268016,66013057.0
tt3040964,364001123.0
tt3819668,8008363.0
tt2979920,450692.0
tt1638355,45445109.0
tt3488710,10137502.0
tt4172430,52853219.0
tt2309260,22764410.0
tt2402101,208588.0
tt3966404,845464.0
tt3863552,8178001.0
tt1663202,183637894.0
tt3715320,4030360.0
tt2631186,6738000.0
tt1798684,52421953.0
tt3397884,46889293.0
tt2401878,3759286.0
tt4005402,15709.0
tt1524575,1784763.0
tt2361509,75764672.0
tt3774694,249083.0
tt3170832,14677654.0
tt4178092,43787265.0
tt4263482,25138705.0
tt2131698,42330.0
tt3567288,65206105.0
tt1741273,20180155.0
tt2752772,27740955.0
tt3316948,14440985.0
tt1781922,27288872.0
tt1398426,161197785.0
tt3824458,702354.0
tt2446980,56451232.0
tt1976009,5775076.0
tt1976608,906666.0
tt3289728,33258.0
tt1727776,3703046.0
tt3077214,4702420.0
tt4768764,1200627.0
tt3787590,3591417.0
tt3832914,67790117.0
tt3569230,1872994.0
tt0810819,11114018.0
tt1519461,7556.0
tt4062536,3220371.0
tt1365050,90777.0
tt3722070,10021175.0
tt1270286,3777210.0
tt4009460,2783970.0
tt2938956,16029670.0
tt3605418,36336.0
tt1172049,1978592.0
tt1018765,7002261.0
tt1849718,1986748.0
tt2168910,1227789.0
tt3508840,632542.0
tt3530002,43047372.0
tt2719848,43482270.0
tt3792960,127910.0
tt1895587,45055776.0
tt3808342,1777043.0
tt1596345,2436633.0
tt3072482,9252038.0
tt2503944,13651946.0
tt2224317,581813.0
tt2510894,169700110.0
tt1658801,573335.0
tt3707106,538460.0
tt1754656,1339152.0
tt0451279,412815408.0
tt4287320,20497844.0
tt0490215,7100177.0
tt4411504,201227.0
tt3682448,72313754.0
tt1135989,572212.0
tt2400463,231737.0
tt0419663,17986.0
tt0475290,30498085.0
tt3791302,26144.0
tt2106741,117629.0
tt1051904,80080379.0
tt3862750,57027435.0
tt3164256,3020664.0
tt4515684,50203.0
tt4374460,108110.0
tt2436516,298457.0
tt2473510,18300124.0
tt3614530,2184640.0
tt2006295,12227722.0
tt2910904,2022115.0
tt3203606,7857741.0
tt3322364,34542474.0
tt2452042,130178411.0
tt0248012,596591.0
tt3076658,109767581.0
tt2217859,163807.0
tt3276924,50136.0
tt2279339,26302731.0
tt3595298,4364639.0
tt2058673,28782481.0
tt3001638,621300.0
tt2304933,34916787.0
tt0191076,316043.0
tt3616916,177404.0
tt3859076,2541854.0
tt1596363,70259870.0
tt2980554,8245.0
tt1608290,28848693.0
tt1292566,46843513.0
tt0102655,14061361.0
tt4667094,11686940.0
tt4550098,10663357.0
tt1528854,150357137.0
tt1850457,87044645.0
tt2267968,143528619.0
tt3735246,6557047.0
tt3717532,524451.0
tt1374989,10938134.0
tt2140037,1513793.0
tt4535650,4871263.0
tt4183692,14394097.0
tt3268668,2583301.0
tt3387542,26594261.0
tt1334470,708726.0
tt2077833,777373.0
tt0315642,1124045.0
tt1127884,65281781.0
tt1594972,17062499.0
tt2869728,91221830.0
tt1083452,15789389.0
tt3478962,54114.0
tt3018070,187674.0
tt3882082,35819556.0
tt4337690,4842699.0
tt3231054,36880033.0
tt1860213,35593113.0
tt2025690,27569558.0
tt4196450,15861566.0
tt1499201,854757.0
tt2674426,56245075.0
tt1712261,12639297.0
tt2404233,31153464.0
tt4285496,1329249.0
tt5286444,1585687.0
tt3499096,19206207.0
tt1179933,72082998.0
tt3300542,62524260.0
tt2948356,341268248.0
tt3553442,23083334.0
tt1002563,6490401.0
tt3381008,6874837.0
tt4276752,1243810.0
tt0330843,317564.0
tt2888046,2679437.0
tt0347332,587877.0
tt3896100,6690.0
tt4698684,5205468.0
tt0451833,678000.0
tt0473367,604037.0
tt1182972,702166.0
tt1185420,1243910.0
tt1455811,541904.0
tt1720254,463540.0
tt2406676,112135.0
tt3483712,131105.0
tt2372678,2238174.0
tt3142232,63649.0
tt4701660,3232685.0
tt1974419,1333124.0
tt4110568,3066100.0
tt2057392,18704595.0
tt3766394,14444999.0
tt0083001,110048.0
tt2091935,34694.0
tt4257926,61705123.0
tt4136084,27383770.0
tt3760922,59689605.0
tt5819280,76931.0
tt1490785,1646788.0
tt4139124,20591853.0
tt5278832,101657.0
tt4129870,200242.0
tt3068194,14016568.0
tt1322313,88097.0
tt2937696,3400278.0
tt3544112,3237118.0
tt5247022,2152738.0
tt2381991,48390190.0
tt4438848,55455765.0
tt4120176,388140.0
tt3495026,2300000.0
tt2241351,41012075.0
tt4383594,19700032.0
tt3628584,54030051.0
tt3797868,18730891.0
tt2277860,486295561.0
tt2702724,63285885.0
tt2368619,50269.0
tt1124037,20810036.0
tt1985949,107509366.0
tt4824302,32492859.0
tt3774114,21587519.0
tt2865120,8821329.0
tt2978102,21256.0
tt3799694,36261763.0
tt2980210,4212494.0
tt0077278,21671241.0
tt2974918,85886987.0
tt4052882,55124043.0
tt2372222,2472695.0
tt2301155,369573.0
tt0418460,91998.0
tt4016934,2006788.0
tt2567026,77041381.0
tt3691740,55483770.0
tt1700841,97685686.0
tt3553976,5879835.0
tt5215952,786633.0
tt4501454,4267218.0
tt2169322,6945.0
tt3110958,65075540.0
tt4326444,1490948.0
tt4513674,11103205.0
tt4034354,4210454.0
tt4936450,175975.0
tt3949660,82051601.0
tt1878841,10753574.0
tt3960412,9639125.0
tt3065204,102470008.0
tt1289401,128350574.0
tt4061010,27079.0
tt1489889,127440871.0
tt1618430,564489.0
tt4814290,331507.0
tt4196776,162434410.0
tt2246724,203044.0
tt1292703,80037.0
tt0918940,126643061.0
tt4094724,79213375.0
tt2823054,46009673.0
tt3416828,64063008.0
tt4786282,67268835.0
tt2788732,76233151.0
tt3531824,38583626.0
tt3263904,125070033.0
tt4726636,112621.0
tt4832640,6200000.0
tt1105733,490154.0
tt1355631,15436808.0
tt2005151,43034523.0
tt4853102,3775000.0
tt4651520,113257297.0
tt2582782,27007844.0
tt4258698,6304223.0
tt4191580,9097072.0
tt4160708,89217875.0
tt2932536,44307191.0
tt5646136,13099931.0
tt0144134,135280.0
tt4731008,8005586.0
tt1878870,14431633.0
tt3716530,2341534.0
tt2345561,17077.0
tt5700672,2129768.0
tt3352390,3759078.0
tt3522806,21218403.0
tt2404435,93432655.0
tt0090065,3360800.0
tt4975722,27854932.0
tt2461150,17368022.0
tt4302938,48023088.0
tt1473832,24252420.0
tt2547584,12545979.0
tt4520364,3915251.0
tt4341582,8874389.0
tt1860357,61433527.0
tt1935859,87242834.0
tt3631112,75395035.0
tt4981636,20007149.0
tt2140479,86260045.0
tt4669186,23591043.0
tt4864932,438207.0
tt4824308,20774575.0
tt5071886,3903095.0
tt4744086,857986.0
tt5481184,181633.0
tt3859980,1264339.0
tt4939066,1023348.0
tt2392830,1865396.0
tt0472126,32788.0
tt4238858,166425.0
tt4262980,1918403.0
tt2344678,270880.0
tt1830786,273829.0
tt4468634,1087585.0
tt5221584,285930.0
tt1691152,171419.0
tt0410454,3347647.0
tt0457530,2025032.0
tt0460611,1325092.0
tt0349159,1680020.0
tt2119532,67209615.0
tt2513074,1738477.0
tt1540011,20777061.0
tt3714720,1016985.0
tt4669986,7751969.0
tt3835080,779820.0
tt3794028,47748.0
tt3416532,3740823.0
tt2543164,100546139.0
tt4624424,72679278.0
tt4687848,218044.0
tt2321405,309766.0
tt1666185,44922302.0
tt5282006,13450.0
tt3783958,151101803.0
tt3640424,40098064.0
tt3062096,34343574.0
tt2387499,14904426.0
tt4361050,35144505.0
tt1679335,153707064.0
tt1472584,3818664.0
tt4645330,4073489.0
tt3393786,58697076.0
tt4034228,47695371.0
tt3741834,51738905.0
tt6044910,800012.0
tt1798603,17782178.0
tt4649416,42158780.0
tt4682786,31016021.0
tt5091538,543.0
tt3387266,3902185.0
tt2582500,6900335.0
tt5096536,3176.0
tt3135556,230069.0
tt3521164,248757044.0
tt1619029,13960394.0
tt1711525,54767494.0
tt1483010,7137.0
tt3922818,7885294.0
tt3748528,532177324.0
tt2361317,10378555.0
tt4972582,138291365.0
tt3717252,30353973.0
tt4540710,3500605.0
tt1974420,3652206.0
tt1355644,100014699.0
tt4846340,169607287.0
tt2671706,57682904.0
tt1620935,5083906.0
tt4385888,5664764.0
tt2034800,45540830.0
tt4276820,12786053.0
tt4501244,60323786.0
tt3470600,270448425.0
tt5946128,2376479.0
tt5804038,7123919.0
tt3202098,287.0
tt2094766,54647948.0
tt1753383,64508620.0
tt5074352,12391761.0
tt1847713,5290.0
tt2126235,2280004.0
tt4572514,31886361.0
tt1800302,7227038.0
tt2261287,24702560.0
tt3401882,32187017.0
tt3095734,33370166.0
tt2072233,20783704.0
tt4731136,8106986.0
tt3606888,82703.0
tt1293847,44898413.0
tt4030600,22395806.0
tt4116284,175750384.0
tt1389139,29747603.0
tt4217392,362657.0
tt4950110,2082980.0
tt4353996,113231.0
tt0498381,27793018.0
tt4954522,514870.0
tt4425200,92029184.0
tt5052448,176040665.0
tt3315342,226277068.0
tt3731562,168052812.0
tt2763304,2402004.0
tt1691916,12241122.0
tt1082807,10166820.0
tt5462602,42873127.0
tt1972591,39175066.0
tt3216348,4799774.0
tt2771200,504481165.0
tt3874544,175003033.0
tt5726616,18095701.0
tt2592614,26830068.0
tt6265828,1596371.0
tt1219827,40563557.0
tt4465564,114581250.0
tt2062700,443684.0
tt0221809,32267.0
tt2378507,17273059.0
tt1661275,3603484.0
tt4943322,240978.0
tt4714782,1305195.0
tt2872518,57386418.0
tt5442430,30234022.0
tt1212428,8580410.0
tt4573516,3986245.0
tt3717490,85364450.0
tt2316204,74262031.0
tt4158096,1799312.0
tt0092615,800000.0
tt0313300,1755355.0
tt0493405,18600152.0
tt1412528,3614896.0
tt2568862,45018541.0
tt3182620,557241.0
tt0814005,5597.0
tt0357111,54361.0
tt2398241,45020282.0
tt1730768,17571660.0
tt4481414,24801212.0
tt0431091,3917.0
tt5001718,34121140.0
tt6003368,20738724.0
tt1469304,58060186.0
tt3462710,11368012.0
tt2334871,45852178.0
tt2345759,80227895.0
tt4630562,226008385.0
tt2091256,73921000.0
tt4695012,13985117.0
tt3606752,152901115.0
tt4572792,4504974.0
tt6574272,3600146.0
tt1366338,6303560.0
tt4914580,541719.0
tt4849438,20186659.0
tt0449999,3275444.0
tt5592248,10709995.0
tt3890160,107825862.0
tt4799050,22105643.0
tt0431461,11455.0
tt0259567,16201.0
tt3469046,264624300.0
tt2822672,9420546.0
tt5348236,603582.0
tt4429194,5617731.0
tt4334266,180851.0
tt3450958,146880162.0
tt1458169,30971040.0
tt2239822,41189488.0
tt0439662,2105352.0
tt5715410,289308.0
tt2406566,51687870.0
tt5013056,189740665.0
tt0089243,5730596.0
tt6322922,3496795.0
tt5606538,475618.0
tt3371366,130168683.0
tt5091612,411318.0
tt1648190,50701325.0
tt1935194,7793.0
tt4877122,86089513.0
tt5362988,33800859.0
tt5540188,81089.0
tt5322012,14301505.0
tt3564472,115171585.0
tt5390504,16790139.0
tt6367558,167581.0
tt0093677,
tt0443496,131719.0
tt5462400,
tt1384586,
tt1727516,
tt1620464,
tt0059044,
tt1764645,
tt1847731,129834.0
tt2585072,
tt0918628,
tt0114788,536023.0
tt1796657,
tt1813609,
tt0104149,
tt0276977,
tt4683366,
tt0043949,
tt0057590,
tt0071249,
tt1657513,
tt0042393,
tt0411272,275387.0
tt0311648,2528664.0
tt0051579,
tt0428870,
tt0196069,
tt0074964,
tt0055824,
tt0118755,22619589.0
tt1813757,
tt0082237,
tt0054880,
tt0066826,
tt1073105,
tt1584146,
tt0216620,
tt1525838,148994.0
tt0039066,
tt3316302,
tt0050280,
tt0937375,49121934.0
tt0312612,
tt1937339,
tt0048254,
tt1014774,
tt1781775,
tt0477337,
tt0267287,
tt1784575,
tt2724064,
tt1265621,
tt1274589,
tt1254207,
tt2315200,
tt0048977,
tt1509742,
tt1180583,
tt2194492,
tt0455583,
tt2094767,
tt2364897,2423468.0
tt1214961,
tt0086320,
tt1047449,
tt1648208,
tt2245906,
tt0120199,
tt2381962,
tt0178868,
tt1268970,
tt0116506,
tt0071772,
tt1227536,
tt1727373,
tt1733105,
tt0100649,
tt1982177,
tt0066249,
tt1703199,
tt0471041,
tt0172684,
tt1815799,137515.0
tt1754264,
tt3032282,
tt2192900,
tt1815708,
tt1539086,
tt1722450,
tt1045898,
tt1087458,
tt2905674,
tt0445939,
tt0351867,
tt3327994,
tt0246677,784399.0
tt2578608,
tt0400399,
tt2536086,
tt0082431,
tt1705113,
tt0183717,
tt0024314,
tt0019074,
tt0243991,
tt2379386,
tt0167331,
tt0057263,
tt0053318,
tt0189192,4781539.0
tt1686039,
tt0254871,
tt0326820,
tt0106402,
tt0071696,
tt0319736,
tt0056241,
tt2137351,
tt0040834,
tt1139085,
tt3836512,
tt0307596,
tt0292610,181600.0
tt1300159,
tt0068767,
tt1837636,
tt1335992,
tt0809407,91881.0
tt0299981,
tt3612032,
tt0118641,
tt0814685,97182.0
tt0165546,
tt0095379,
tt0113670,10015449.0
tt1229236,
tt0373283,1310470.0
tt0249131,
tt1292643,
tt0492916,
tt0074695,
tt0372803,
tt1029235,
tt0411743,
tt1587807,
tt1319718,
tt0365960,8466.0
tt0096142,
tt0282410,
tt0265944,
tt0026056,
tt0808339,10352.0
tt2584018,
tt2400002,
tt1365490,
tt0296574,
tt0037549,
tt0867270,1036.0
tt2556874,
tt1606180,
tt2255934,
tt2969776,
tt0049013,
tt3838992,
tt0074279,
tt0003471,
tt0027260,
tt2316801,
tt0036376,
tt1094162,
tt0044517,
tt0056923,
tt0019422,
tt1444252,
tt0096046,
tt0106262,
tt1498858,
tt0071212,
tt0250698,
tt1831829,
tt0122037,
tt2095568,
tt0113241,
tt0062864,
tt0189041,
tt0419198,10167.0
tt1595656,587615.0
tt4213806,
tt0086911,
tt0076512,
tt3449292,
tt0485774,
tt3841866,
tt0038057,
tt0073357,
tt2637580,
tt0123003,
tt3092076,
tt4393278,
tt1646973,
tt0427038,
tt0041098,
tt1194607,
tt0104567,90091.0
tt0087225,
tt0473514,97182.0
tt0159603,
tt0419160,
tt1196334,
tt0103337,
tt0120530,
tt0019777,
tt1675758,
tt0194368,
tt0804505,1507990.0
tt0893532,
tt0087317,
tt4738360,8905.0
tt0085204,
tt5082014,
tt2241116,
tt5239180,
tt0057078,
tt0058947,
tt0031951,
tt0368913,1270904.0
tt3967856,
tt0070608,
tt0084472,
tt0388349,
tt2815902,
tt1286126,
tt3512072,
tt2464018,
tt1899285,
tt0096769,76325.0
tt1002573,
tt5121816,
tt0475271,
tt1380190,
tt3036548,
tt1915570,
tt0217898,
tt3043252,
tt0800135,
tt1754228,
tt1658797,
tt1684935,
tt0469640,
tt1224449,
tt0078062,
tt1542768,
tt1179025,
tt1578882,
tt0977649,
tt0452703,
tt3202120,
tt0026752,
tt5897636,185903.0
tt0058530,
tt1877543,
tt1986769,887851.0
tt1534085,56491.0
tt0048919,
tt0427528,
tt0307156,
tt0109823,121548.0
tt2495104,
tt2486630,
tt0870204,
tt0304927,
tt0083542,
tt4228746,
tt3333870,
tt1764625,
tt0064091,
tt0918627,
tt2640474,
tt0069001,
tt1562859,1132192.0
tt0864331,
tt2481238,
tt1509788,
tt0063385,
tt3102440,
tt0051885,
tt2740710,
tt3687310,
tt2518848,
tt0351278,
tt0057693,
tt0065528,
tt0207341,
tt0046828,
tt0092863,
tt0067185,
tt0027652,
tt0275773,
tt2043971,
tt0388419,73780539.0
tt2165236,
tt2488366,
tt1821480,
tt1034324,1891936.0
tt1342115,
tt1528718,
tt0203119,6946056.0
tt4065212,
tt5458088,
tt0055279,
tt1395054,
tt0156413,
tt0027902,
tt0050629,
tt2175828,
tt0071276,
tt0107478,44942695.0
tt3141498,
tt0050083,
tt3305316,
tt5326448,
tt4944596,
tt0054167,
tt0314502,
tt1327819,
tt1153040,
tt1935929,
tt0110374,44231.0
tt3104062,
tt0436889,
tt0109761,
tt0060176,
tt1825731,
tt0027395,
tt0023245,
tt1282153,50135.0
tt3983732,
tt1658837,
tt0042200,
tt0088208,
tt2418510,
tt0269604,
tt0464041,
tt2121377,
tt0034240,
tt0138703,
tt1437366,
tt1491605,
tt0107751,
tt0302674,254683.0
tt0006333,
tt0460892,52453.0
tt0219405,48333.0
tt3486392,
tt0100280,10959015.0
tt1235075,
tt0083261,
tt0061584,
tt2786278,
tt3013610,303002.0
tt0119238,
tt0117653,
tt1821355,
tt1460743,
tt0386064,1111061.0
tt0046303,
tt4235342,
tt1609168,
tt0438052,
tt0110289,
tt0416730,
tt0005078,
tt1595842,
tt0023775,
tt0081400,
tt4211312,
tt0494834,1103075.0
tt0386474,
tt1587157,
tt2070649,
tt0106215,
tt0775434,
tt2180571,
tt0479341,
tt0125308,
tt0857295,
tt1334247,
tt0155197,17246.0
tt0053850,
tt0139151,
tt0279695,1500.0
tt0460845,
tt0039825,
tt0466103,
tt2392385,
tt0039302,
tt0317640,82157.0
tt2076251,
tt1829735,
tt0050882,
tt0446802,
tt1666169,
tt0040525,
tt1680123,
tt0077588,
tt0114658,
tt0095655,
tt2276778,
tt0019729,
tt0985025,
