id,keywordTot_AveRating,genreTot_RankedAveRating
28859,5.3999999999999995,5.226656785941119
168379,,5.829991645277369
168379,,5.829991645277369
329440,6.218449128285192,5.424496200747345
329440,6.218449128285192,5.424496200747345
41518,6.42334574190662,5.848865695380578
41518,6.42334574190662,5.848865695380578
277934,,5.848865695380578
277934,,5.848865695380578
141901,,5.789977538539718
141901,,5.789977538539718
94555,,5.896972931017865
94555,,5.896972931017865
46494,5.952199413489736,5.886988526892335
46494,5.952199413489736,5.886988526892335
50669,,5.759654273285719
50669,,5.759654273285719
242354,6.227678571428571,5.896972931017865
242354,6.227678571428571,5.896972931017865
39436,5.990289575289576,5.638139447270902
39436,5.990289575289576,5.638139447270902
277968,,5.80485901452858
277968,,5.80485901452858
127894,5.259803921568627,5.756751778891293
127894,5.259803921568627,5.756751778891293
37460,5.825262608362946,5.74632365649311
37460,5.825262608362946,5.74632365649311
26379,,5.803024516996658
26379,,5.803024516996658
27621,5.893349868881204,5.694038797106652
27621,5.893349868881204,5.694038797106652
102632,5.965707719604447,5.591196286869276
102632,5.965707719604447,5.591196286869276
279973,,5.566494128344184
279973,,5.566494128344184
210408,,5.848865695380578
210408,,5.848865695380578
291157,,5.756751778891293
291157,,5.756751778891293
275269,6.261538461538462,5.606765951211424
275269,6.261538461538462,5.606765951211424
283589,5.848293749638735,5.683341996642655
283589,5.848293749638735,5.683341996642655
258100,5.69616129032256,5.82252568278624
258100,5.69616129032256,5.82252568278624
30117,5.7424051122446675,5.606279655103932
30117,5.7424051122446675,5.606279655103932
86068,5.742490746794131,5.226656785941119
86068,5.742490746794131,5.226656785941119
313628,6.808108108108108,5.756751778891293
313628,6.808108108108108,5.756751778891293
138038,5.612493010849639,5.603934394480778
138038,5.612493010849639,5.603934394480778
43856,5.633384592266078,5.712745098039295
43856,5.633384592266078,5.712745098039295
118026,,
118026,,
284050,5.923116438356164,5.80485901452858
284050,5.923116438356164,5.80485901452858
105991,,
105991,,
287497,5.69616129032256,5.896972931017865
287497,5.69616129032256,5.896972931017865
320420,6.177777777777778,5.82252568278624
320420,6.177777777777778,5.82252568278624
77194,5.942630561778358,5.874108844383789
77194,5.942630561778358,5.874108844383789
77855,5.661079745809833,5.896972931017865
77855,5.661079745809833,5.896972931017865
48661,,5.992068455839031
48661,,5.992068455839031
204755,7.208767759098884,5.984530516970632
204755,7.208767759098884,5.984530516970632
16075,,5.848865695380578
16075,,5.848865695380578
74842,6.293095829020174,5.774328235516933
74842,6.293095829020174,5.774328235516933
122198,5.879536151701738,6.038528362650182
122198,5.879536151701738,6.038528362650182
173928,6.020143884892086,5.8265612648221135
173928,6.020143884892086,5.8265612648221135
24154,6.800662251655627,5.984881175036649
24154,6.800662251655627,5.984881175036649
59297,6.800662251655627,5.915781705699975
59297,6.800662251655627,5.915781705699975
254277,,5.82252568278624
254277,,5.82252568278624
321191,6.808108108108108,5.956403421333534
321191,6.808108108108108,5.956403421333534
349176,6.0287685378536615,5.585895933221055
349176,6.0287685378536615,5.585895933221055
374883,,6.047133283693232
374883,,6.047133283693232
350554,,
350554,,
325173,5.674062137771154,5.73410020481804
325173,5.674062137771154,5.73410020481804
118236,5.955238095238095,5.759654273285719
118236,5.955238095238095,5.759654273285719
124122,,
124122,,
49719,5.840337586390217,5.868403903350538
49719,5.840337586390217,5.868403903350538
198667,,
198667,,
197053,4.760790598290598,5.689674523007844
197053,4.760790598290598,5.689674523007844
113700,6.021172273190625,5.896972931017865
113700,6.021172273190625,5.896972931017865
83119,,5.896972931017865
83119,,5.896972931017865
16912,,6.047133283693232
16912,,6.047133283693232
225834,,5.896972931017865
225834,,5.896972931017865
86942,,
86942,,
74884,5.682694714515065,5.896972931017865
74884,5.682694714515065,5.896972931017865
60181,6.114816515321565,5.788391113551316
60181,6.114816515321565,5.788391113551316
143355,6.229008565989848,6.047133283693232
143355,6.229008565989848,6.047133283693232
29982,6.01933861134399,5.896972931017865
29982,6.01933861134399,5.896972931017865
360626,,
360626,,
215408,,6.2784739767559365
215408,,6.2784739767559365
362703,,5.507981701144405
362703,,5.507981701144405
289190,,5.641462725567425
289190,,5.641462725567425
54657,5.92248366013072,6.2784739767559365
54657,5.92248366013072,6.2784739767559365
347767,,5.226656785941119
347767,,5.226656785941119
57393,5.69616129032256,5.740981168865828
57393,5.69616129032256,5.740981168865828
67339,5.630769230769231,5.51019939028323
67339,5.630769230769231,5.51019939028323
253353,6.675,5.848948026578302
253353,6.675,5.848948026578302
32643,5.199224806201551,5.732676624704629
32643,5.199224806201551,5.732676624704629
31237,,5.82252568278624
31237,,5.82252568278624
342502,4.999007936507937,5.622335615553571
342502,4.999007936507937,5.622335615553571
55949,5.683598383276597,5.288312305454463
55949,5.683598383276597,5.288312305454463
222932,4.655331262939959,5.226656785941119
222932,4.655331262939959,5.226656785941119
103851,,5.767635390412767
103851,,5.767635390412767
243442,,5.712745098039295
243442,,5.712745098039295
196398,,5.80485901452858
196398,,5.80485901452858
267310,5.69616129032256,5.82252568278624
267310,5.69616129032256,5.82252568278624
256735,,5.781956603797849
256735,,5.781956603797849
5953,5.932774835972043,5.896972931017865
5953,5.932774835972043,5.896972931017865
266249,5.684297520661164,5.712745098039295
266249,5.684297520661164,5.712745098039295
354105,,5.896972931017865
354105,,5.896972931017865
258384,,5.896972931017865
258384,,5.896972931017865
259325,,5.896972931017865
259325,,5.896972931017865
61046,5.877281746031746,5.803492162933484
61046,5.877281746031746,5.803492162933484
193321,6.335753664064455,5.848865695380578
193321,6.335753664064455,5.848865695380578
371759,,5.653228618008323
371759,,5.653228618008323
288463,5.693347679324894,5.749669869160188
288463,5.693347679324894,5.749669869160188
115547,,5.749669869160188
115547,,5.749669869160188
333675,6.080271179423486,5.725439839841878
333675,6.080271179423486,5.725439839841878
272548,,5.712745098039295
272548,,5.712745098039295
140229,,5.848865695380578
140229,,5.848865695380578
361671,6.664912280701754,5.896972931017865
361671,6.664912280701754,5.896972931017865
245697,,5.80485901452858
245697,,5.80485901452858
294825,,5.622335615553571
294825,,5.622335615553571
61662,,5.82252568278624
61662,,5.82252568278624
31343,,
31343,,
150049,6.40038678696397,5.82252568278624
150049,6.40038678696397,5.82252568278624
13713,,5.712745098039295
13713,,5.712745098039295
347155,,6.2784739767559365
347155,,6.2784739767559365
38883,,5.726981835891792
38883,,5.726981835891792
322317,,5.82252568278624
322317,,5.82252568278624
236570,6.093543771043771,5.896972931017865
236570,6.093543771043771,5.896972931017865
84782,6.394214628297362,5.896972931017865
84782,6.394214628297362,5.896972931017865
277631,,5.896972931017865
277631,,5.896972931017865
329407,,5.848948026578302
329407,,5.848948026578302
135307,,5.712745098039295
135307,,5.712745098039295
212753,5.660795574067062,5.896972931017865
212753,5.660795574067062,5.896972931017865
358238,6.059156641604009,5.675379124440606
358238,6.059156641604009,5.675379124440606
376823,5.8848484848484865,5.82252568278624
376823,5.8848484848484865,5.82252568278624
303665,6.472222222222221,5.82252568278624
303665,6.472222222222221,5.82252568278624
104041,5.985267250921453,5.57472818118588
104041,5.985267250921453,5.57472818118588
86232,5.350263803474815,5.848865695380578
86232,5.350263803474815,5.848865695380578
139712,,
139712,,
106739,,5.82252568278624
106739,,5.82252568278624
372113,,
372113,,
150054,6.121101734646037,
150054,6.121101734646037,
321974,6.4151741283244865,5.848948026578302
321974,6.4151741283244865,5.848948026578302
80970,6.1130639343405315,5.777264441844384
80970,6.1130639343405315,5.777264441844384
253150,6.454697105147668,5.82252568278624
253150,6.454697105147668,5.82252568278624
137333,5.958142090283238,5.623092123846415
137333,5.958142090283238,5.623092123846415
371492,6.279330645161281,5.82252568278624
371492,6.279330645161281,5.82252568278624
340401,,5.469700941990206
340401,,5.469700941990206
273167,,
273167,,
71445,6.297222222222221,5.896972931017865
71445,6.297222222222221,5.896972931017865
293006,,5.82252568278624
293006,,5.82252568278624
377206,5.0,5.591196286869276
377206,5.0,5.591196286869276
249926,6.390373873513571,5.848865695380578
249926,6.390373873513571,5.848865695380578
72054,,5.712745098039295
72054,,5.712745098039295
86987,,5.726981835891792
86987,,5.726981835891792
89877,,5.712745098039295
89877,,5.712745098039295
270724,5.658536585365853,5.756751778891293
270724,5.658536585365853,5.756751778891293
286687,,5.848865695380578
286687,,5.848865695380578
76764,5.616666666666668,5.623470377992836
76764,5.616666666666668,5.623470377992836
151687,,5.585107957413979
151687,,5.585107957413979
279006,,
279006,,
284467,5.879409903845177,5.724448440187842
284467,5.879409903845177,5.724448440187842
180813,,5.848948026578302
180813,,5.848948026578302
356994,6.659922178988324,6.2784739767559365
356994,6.659922178988324,6.2784739767559365
198890,,5.828362799809175
198890,,5.828362799809175
315880,,5.848865695380578
315880,,5.848865695380578
340176,5.770833333333333,5.424496200747345
340176,5.770833333333333,5.424496200747345
361854,,5.622335615553571
361854,,5.622335615553571
173056,6.132435897435897,5.82252568278624
173056,6.132435897435897,5.82252568278624
23382,5.8304960886814,5.575332174753831
23382,5.8304960886814,5.575332174753831
286697,5.69616129032256,
286697,5.69616129032256,
85696,6.1119045651508825,5.848865695380578
85696,6.1119045651508825,5.848865695380578
92189,,
92189,,
220075,,5.82252568278624
220075,,5.82252568278624
53766,,5.803492162933484
53766,,5.803492162933484
130275,,5.80485901452858
130275,,5.80485901452858
124527,6.246202531645569,5.886988526892335
124527,6.246202531645569,5.886988526892335
155336,,
155336,,
85611,5.955986816709519,5.8174498943721895
85611,5.955986816709519,5.8174498943721895
3025,5.954952119371752,5.459127690217406
3025,5.954952119371752,5.459127690217406
76817,,5.74597085768772
76817,,5.74597085768772
187442,,5.712745098039295
187442,,5.712745098039295
345875,,5.558517888772268
345875,,5.558517888772268
279997,5.216182572614105,5.469700941990206
279997,5.216182572614105,5.469700941990206
85032,6.209914129586261,5.561814858479492
85032,6.209914129586261,5.561814858479492
313985,,
313985,,
68184,4.885825489922261,5.756751778891293
68184,4.885825489922261,5.756751778891293
40768,5.740666493236202,5.82252568278624
40768,5.740666493236202,5.82252568278624
253304,6.490408926654163,5.82252568278624
253304,6.490408926654163,5.82252568278624
79997,5.800000000000003,5.886549363708863
79997,5.800000000000003,5.886549363708863
50526,,5.820302137564493
50526,,5.820302137564493
77600,,
77600,,
79516,5.876093418259023,5.934835131812607
79516,5.876093418259023,5.934835131812607
360627,,
360627,,
36620,,5.55717269476031
36620,,5.55717269476031
26314,,5.712745098039295
26314,,5.712745098039295
176535,,5.896972931017865
176535,,5.896972931017865
74921,,
74921,,
153266,,5.712745098039295
153266,,5.712745098039295
78326,,5.622335615553571
78326,,5.622335615553571
58553,,5.756751778891293
58553,,5.756751778891293
36626,6.417021276595744,5.712745098039295
36626,6.417021276595744,5.712745098039295
31855,6.237578616352201,5.886171650694115
31855,6.237578616352201,5.886171650694115
13274,5.329629629629629,5.853114928877685
13274,5.329629629629629,5.853114928877685
16907,6.487522337853463,5.818022471168089
16907,6.487522337853463,5.818022471168089
209385,6.45694633253903,5.896972931017865
209385,6.45694633253903,5.896972931017865
36377,,
36377,,
144942,6.806099583383895,5.474380211854898
144942,6.806099583383895,5.474380211854898
176037,,5.622335615553571
176037,,5.622335615553571
329550,6.0,5.756751778891293
329550,6.0,5.756751778891293
38941,,
38941,,
282768,,5.712745098039295
282768,,5.712745098039295
90909,,6.2784739767559365
90909,,6.2784739767559365
93862,6.046986314603526,5.829991645277369
93862,6.046986314603526,5.829991645277369
152388,,
152388,,
85434,,5.92355582651107
85434,,5.92355582651107
169009,6.109731268811298,5.808419936263081
169009,6.109731268811298,5.808419936263081
285011,6.476649746192892,5.886171650694115
285011,6.476649746192892,5.886171650694115
110372,5.774468085106384,5.490492646499842
110372,5.774468085106384,5.490492646499842
48431,,5.622335615553571
48431,,5.622335615553571
108246,6.036334931064373,5.896972931017865
108246,6.036334931064373,5.896972931017865
133255,2.401190476190476,5.128720379146928
133255,2.401190476190476,5.128720379146928
63654,,5.654207387619359
63654,,5.654207387619359
71918,,5.726981835891792
71918,,5.726981835891792
106495,5.949504950495049,5.828907383941321
106495,5.949504950495049,5.828907383941321
54242,6.228198123904752,5.80485901452858
54242,6.228198123904752,5.80485901452858
190183,,5.8265612648221135
190183,,5.8265612648221135
165462,6.010208333333332,5.8136598622827025
165462,6.010208333333332,5.8136598622827025
193439,3.717241379310345,5.651970692454285
193439,3.717241379310345,5.651970692454285
257907,,5.896972931017865
257907,,5.896972931017865
267483,5.63236615163493,5.896972931017865
267483,5.63236615163493,5.896972931017865
284514,5.999977729744079,5.651970692454285
284514,5.999977729744079,5.651970692454285
351145,5.980675681456054,5.622335615553571
351145,5.980675681456054,5.622335615553571
38057,,5.803024516996658
38057,,5.803024516996658
113843,5.822222222222221,5.896972931017865
113843,5.822222222222221,5.896972931017865
218221,,5.896972931017865
218221,,5.896972931017865
339790,6.678182389937106,5.82252568278624
339790,6.678182389937106,5.82252568278624
126423,6.476649746192892,5.82252568278624
126423,6.476649746192892,5.82252568278624
322400,6.185263157894736,5.82252568278624
322400,6.185263157894736,5.82252568278624
153444,6.236296296296295,
153444,6.236296296296295,
184819,6.102201502201503,5.80485901452858
184819,6.102201502201503,5.80485901452858
84248,6.034431836471915,5.775300334380829
84248,6.034431836471915,5.775300334380829
42690,,5.805718483540088
42690,,5.805718483540088
115162,6.997368421052634,5.886988526892335
115162,6.997368421052634,5.886988526892335
5067,5.902045177045178,5.650063660593699
5067,5.902045177045178,5.650063660593699
84035,,
84035,,
76777,6.195988701976852,5.861767097919989
76777,6.195988701976852,5.861767097919989
76775,,5.896972931017865
76775,,5.896972931017865
76772,6.254709618874773,5.759654273285719
76772,6.254709618874773,5.759654273285719
147360,,5.896972931017865
147360,,5.896972931017865
4709,,5.712745098039295
4709,,5.712745098039295
68754,,5.896972931017865
68754,,5.896972931017865
43462,6.066666666666666,5.896972931017865
43462,6.066666666666666,5.896972931017865
46184,5.895828589500315,5.877004122766804
46184,5.895828589500315,5.877004122766804
116712,5.783870967741937,5.8256426693657675
116712,5.783870967741937,5.8256426693657675
92254,,5.80485901452858
92254,,5.80485901452858
169479,,
169479,,
105549,,5.848865695380578
105549,,5.848865695380578
47612,,5.80485901452858
47612,,5.80485901452858
92413,,5.896972931017865
92413,,5.896972931017865
214600,,
214600,,
348678,6.620625828891725,5.80485901452858
348678,6.620625828891725,5.80485901452858
238985,5.28546365914787,5.608817256636027
238985,5.28546365914787,5.608817256636027
55873,5.072727272727273,5.693876423206803
55873,5.072727272727273,5.693876423206803
163312,,5.896972931017865
163312,,5.896972931017865
352024,,6.2784739767559365
352024,,6.2784739767559365
67018,6.18092352092352,5.896972931017865
67018,6.18092352092352,5.896972931017865
24041,5.7851716961498445,5.759654273285719
24041,5.7851716961498445,5.759654273285719
134409,4.868789308176101,5.82252568278624
134409,4.868789308176101,5.82252568278624
334878,,5.712745098039295
334878,,5.712745098039295
173080,5.62258598189595,5.226656785941119
173080,5.62258598189595,5.226656785941119
46695,5.700000000000002,5.226656785941119
46695,5.700000000000002,5.226656785941119
84951,5.700000000000002,5.226656785941119
84951,5.700000000000002,5.226656785941119
57845,5.735538416605704,5.389273632592734
57845,5.735538416605704,5.389273632592734
79500,5.850948509485096,5.6975945463592685
79500,5.850948509485096,5.6975945463592685
47360,5.436051437309427,5.686689142404422
47360,5.436051437309427,5.686689142404422
47363,5.413520572686672,5.686689142404422
47363,5.413520572686672,5.686689142404422
28920,5.7851716961498445,5.531356461503551
28920,5.7851716961498445,5.531356461503551
359807,,5.82252568278624
359807,,5.82252568278624
56589,,5.712745098039295
56589,,5.712745098039295
259835,5.027936507936508,5.64043540493856
259835,5.027936507936508,5.64043540493856
373355,5.874140150283516,5.82252568278624
373355,5.874140150283516,5.82252568278624
373451,,5.848948026578302
373451,,5.848948026578302
326094,6.019535634118967,5.712745098039295
326094,6.019535634118967,5.712745098039295
276905,5.81552421643034,5.857495964559577
276905,5.81552421643034,5.857495964559577
323675,6.136701912649116,5.651970692454285
323675,6.136701912649116,5.651970692454285
312669,5.60808064516128,5.803492162933484
312669,5.60808064516128,5.803492162933484
377565,6.249664429530202,5.80485901452858
377565,6.249664429530202,5.80485901452858
53301,,5.896972931017865
53301,,5.896972931017865
47367,,
47367,,
59264,,
59264,,
27069,5.76971437550971,5.705812482870002
27069,5.76971437550971,5.705812482870002
366924,6.409959068373111,5.73987936286434
366924,6.409959068373111,5.73987936286434
27748,5.929569361608487,5.812433127840208
27748,5.929569361608487,5.812433127840208
256102,5.69616129032256,5.82252568278624
256102,5.69616129032256,5.82252568278624
85268,,5.74408460894357
85268,,5.74408460894357
320005,,5.623470377992836
320005,,5.623470377992836
211845,6.078385964912279,5.896972931017865
211845,6.078385964912279,5.896972931017865
136716,,
136716,,
204269,6.358620689655174,5.82252568278624
204269,6.358620689655174,5.82252568278624
79911,5.509808389404818,5.288312305454463
79911,5.509808389404818,5.288312305454463
309968,,5.711946391112053
309968,,5.711946391112053
276898,,5.82252568278624
276898,,5.82252568278624
217587,,5.82252568278624
217587,,5.82252568278624
158431,5.7536263416314775,5.656005069280708
158431,5.7536263416314775,5.656005069280708
46442,,5.82252568278624
46442,,5.82252568278624
53290,6.275,5.792768021161557
53290,6.275,5.792768021161557
187633,4.642936507936509,5.793323727012854
187633,4.642936507936509,5.793323727012854
211139,4.551904761904762,5.725947913631662
211139,4.551904761904762,5.725947913631662
95838,5.035294117647056,5.506891708586498
95838,5.035294117647056,5.506891708586498
274817,6.4748338044963845,5.790909462864678
274817,6.4748338044963845,5.790909462864678
3692,5.012845244165999,5.64043540493856
3692,5.012845244165999,5.64043540493856
73477,5.035294117647056,5.58792683142008
73477,5.035294117647056,5.58792683142008
112570,6.480159984942594,5.604412014194341
112570,6.480159984942594,5.604412014194341
56083,,5.712745098039295
56083,,5.712745098039295
43036,5.774920634920636,5.288312305454463
43036,5.774920634920636,5.288312305454463
67083,,5.706860984827758
67083,,5.706860984827758
87943,5.69616129032256,5.82252568278624
87943,5.69616129032256,5.82252568278624
162505,5.69616129032256,5.859749306902053
162505,5.69616129032256,5.859749306902053
63318,5.69616129032256,5.896972931017865
63318,5.69616129032256,5.896972931017865
85729,5.69616129032256,5.764233391706244
85729,5.69616129032256,5.764233391706244
255396,,
255396,,
319888,6.320635817856978,5.927065634098869
319888,6.320635817856978,5.927065634098869
375290,6.31036096861178,5.8204959266700405
375290,6.31036096861178,5.8204959266700405
376047,6.148529462019138,5.848865695380578
376047,6.148529462019138,5.848865695380578
145373,,5.128720379146928
145373,,5.128720379146928
145379,5.035294117647056,5.128720379146928
145379,5.035294117647056,5.128720379146928
74197,5.035294117647056,5.128720379146928
74197,5.035294117647056,5.128720379146928
149691,,5.128720379146928
149691,,5.128720379146928
150708,6.035428571428568,5.128720379146928
150708,6.035428571428568,5.128720379146928
222619,6.351587526768404,5.573453576391075
222619,6.351587526768404,5.573453576391075
26703,5.637708781811956,5.226656785941119
26703,5.637708781811956,5.226656785941119
264036,,
264036,,
104081,,5.829991645277369
104081,,5.829991645277369
64462,,5.7933717120843315
64462,,5.7933717120843315
65795,,5.896972931017865
65795,,5.896972931017865
161024,5.69616129032256,
161024,5.69616129032256,
35411,,5.829991645277369
35411,,5.829991645277369
109690,,
109690,,
222030,,
222030,,
42107,5.69616129032256,5.82252568278624
42107,5.69616129032256,5.82252568278624
331962,5.927177214301234,5.798770889779413
331962,5.927177214301234,5.798770889779413
27428,,5.5585178887722675
27428,,5.5585178887722675
273973,,5.82252568278624
273973,,5.82252568278624
301729,,5.583833352619174
301729,,5.583833352619174
224885,,5.896972931017865
224885,,5.896972931017865
165718,,5.930659178179508
165718,,5.930659178179508
329805,5.69616129032256,5.848865695380578
329805,5.69616129032256,5.848865695380578
83617,,5.712745098039295
83617,,5.712745098039295
276883,5.67308064516128,5.82252568278624
276883,5.67308064516128,5.82252568278624
320181,,5.623470377992836
320181,,5.623470377992836
283710,,6.034225902128657
283710,,6.034225902128657
29351,,5.288312305454463
29351,,5.288312305454463
255575,,
255575,,
127468,,
127468,,
291154,,5.803492162933484
291154,,5.803492162933484
261815,,5.896972931017865
261815,,5.896972931017865
44554,6.022491610163685,5.725947913631662
44554,6.022491610163685,5.725947913631662
273899,5.8,5.896972931017865
273899,5.8,5.896972931017865
337029,5.744897959183674,5.424496200747345
337029,5.744897959183674,5.424496200747345
345235,,5.651970692454285
345235,,5.651970692454285
336807,5.90896924829157,5.896972931017865
336807,5.90896924829157,5.896972931017865
70412,6.193215355921865,5.670968097226387
70412,6.193215355921865,5.670968097226387
38268,5.384416737419158,5.5436128782816425
38268,5.384416737419158,5.5436128782816425
35021,,5.838084774177005
35021,,5.838084774177005
301744,,5.424496200747345
301744,,5.424496200747345
97666,,5.712745098039295
97666,,5.712745098039295
220029,6.1159513866272235,5.566494128344184
220029,6.1159513866272235,5.566494128344184
157293,6.093656114834615,5.886171650694115
157293,6.093656114834615,5.886171650694115
187737,,
187737,,
220176,6.319166666666667,6.034225902128657
220176,6.319166666666667,6.034225902128657
377136,,
377136,,
156220,,5.82252568278624
156220,,5.82252568278624
67198,6.017585848074923,5.848865695380578
67198,6.017585848074923,5.848865695380578
333387,,5.805718483540089
333387,,5.805718483540089
362057,5.6912513419550335,5.581988444170851
362057,5.6912513419550335,5.581988444170851
353378,5.69616129032256,5.756751778891293
353378,5.69616129032256,5.756751778891293
300792,6.8925035833731485,5.756100102897042
300792,6.8925035833731485,5.756100102897042
348069,,5.82252568278624
348069,,5.82252568278624
40700,,5.803492162933484
40700,,5.803492162933484
323435,,5.766168387969194
323435,,5.766168387969194
360030,5.937358202859089,5.82252568278624
360030,5.937358202859089,5.82252568278624
378092,,5.749669869160188
378092,,5.749669869160188
378263,,5.82252568278624
378263,,5.82252568278624
291851,,5.926695343704956
291851,,5.926695343704956
50938,,5.803492162933484
50938,,5.803492162933484
117316,,5.7733556687715755
117316,,5.7733556687715755
352156,5.69616129032256,5.896972931017865
352156,5.69616129032256,5.896972931017865
38677,5.985714285714286,5.733638105308812
38677,5.985714285714286,5.733638105308812
25366,,5.82252568278624
25366,,5.82252568278624
340243,5.982845188284516,5.759654273285719
340243,5.982845188284516,5.759654273285719
139777,6.311445783132531,5.956403421333536
139777,6.311445783132531,5.956403421333536
378350,6.628888888888888,5.896972931017865
378350,6.628888888888888,5.896972931017865
281968,,5.896972931017865
281968,,5.896972931017865
333658,,5.566494128344184
333658,,5.566494128344184
224243,5.8886721237063435,5.526609025381616
224243,5.8886721237063435,5.526609025381616
321258,5.903760211914734,5.5585178887722675
321258,5.903760211914734,5.5585178887722675
343795,6.2044440322238685,5.896972931017865
343795,6.2044440322238685,5.896972931017865
119586,5.791845880454923,5.567470747839096
119586,5.791845880454923,5.567470747839096
339547,5.61334165163907,5.226656785941119
339547,5.61334165163907,5.226656785941119
285697,,5.896972931017865
285697,,5.896972931017865
138022,5.69616129032256,5.82252568278624
138022,5.69616129032256,5.82252568278624
270357,6.237578616352201,5.82252568278624
270357,6.237578616352201,5.82252568278624
340255,6.268981481481482,5.796304882131101
340255,6.268981481481482,5.796304882131101
48242,,5.634609122343589
48242,,5.634609122343589
29695,5.265657626901202,5.643131649333667
29695,5.265657626901202,5.643131649333667
217471,,
217471,,
87737,,5.848865695380578
87737,,5.848865695380578
44563,5.69616129032256,5.75883797243982
44563,5.69616129032256,5.75883797243982
268350,5.192395264116575,5.769653181430704
268350,5.192395264116575,5.769653181430704
334146,,
334146,,
346170,,5.424496200747345
346170,,5.424496200747345
72790,,5.7465683255571
72790,,5.7465683255571
279096,5.7,5.551303069958792
279096,5.7,5.551303069958792
145385,,
145385,,
111561,,5.712745098039295
111561,,5.712745098039295
155556,6.1447589934432045,5.82252568278624
155556,6.1447589934432045,5.82252568278624
275477,5.183333333333334,5.896972931017865
275477,5.183333333333334,5.896972931017865
243794,,6.171478873239448
243794,,6.171478873239448
335778,5.908529881928806,5.591196286869276
335778,5.908529881928806,5.591196286869276
15391,6.114523809523808,5.82252568278624
15391,6.114523809523808,5.82252568278624
83001,,5.712745098039295
83001,,5.712745098039295
373472,6.005438311688312,5.82252568278624
373472,6.005438311688312,5.82252568278624
329004,5.8804166035536385,5.623092123846415
329004,5.8804166035536385,5.623092123846415
76851,,5.692672987545222
76851,,5.692672987545222
235450,,
235450,,
58500,,5.896972931017865
58500,,5.896972931017865
376530,,5.753763488743105
376530,,5.753763488743105
365065,,5.623470377992836
365065,,5.623470377992836
67844,,
67844,,
334918,,5.896972931017865
334918,,5.896972931017865
345775,6.283502331211685,5.984074249881891
345775,6.283502331211685,5.984074249881891
114284,6.05817384370016,5.80485901452858
114284,6.05817384370016,5.80485901452858
116306,,
116306,,
93521,5.999595199794579,6.2784739767559365
93521,5.999595199794579,6.2784739767559365
63505,6.083409742120343,5.981818642341373
63505,6.083409742120343,5.981818642341373
170934,5.580434782608696,5.896972931017865
170934,5.580434782608696,5.896972931017865
96715,5.69616129032256,5.823031595726549
96715,5.69616129032256,5.823031595726549
340357,6.139301668656034,5.738732275943433
340357,6.139301668656034,5.738732275943433
169721,6.172206303724925,5.767635390412767
169721,6.172206303724925,5.767635390412767
364116,6.165234174893625,5.424496200747345
364116,6.165234174893625,5.424496200747345
197785,5.6701004977284235,5.896972931017865
197785,5.6701004977284235,5.896972931017865
291870,5.955107886904762,5.712745098039295
291870,5.955107886904762,5.712745098039295
84728,5.089552238805972,5.896972931017865
84728,5.089552238805972,5.896972931017865
379297,,5.886171650694115
379297,,5.886171650694115
21266,5.362211350789693,5.288312305454463
21266,5.362211350789693,5.288312305454463
137533,5.764229815589648,5.358743888033249
137533,5.764229815589648,5.358743888033249
214105,,5.8265612648221135
214105,,5.8265612648221135
364427,,5.74401788153691
364427,,5.74401788153691
333377,6.44235613420396,5.82252568278624
333377,6.44235613420396,5.82252568278624
1998,5.77727774994149,5.896972931017865
1998,5.77727774994149,5.896972931017865
68555,6.424027777777777,5.781666431516804
68555,6.424027777777777,5.781666431516804
50124,5.642235842089157,5.756751778891293
50124,5.642235842089157,5.756751778891293
77294,,6.2784739767559365
77294,,6.2784739767559365
159514,,5.80485901452858
159514,,5.80485901452858
335051,,5.712745098039295
335051,,5.712745098039295
320302,,5.756751778891293
320302,,5.756751778891293
300673,6.068958581939253,5.82049592667004
300673,6.068958581939253,5.82049592667004
18874,6.306399371069182,5.743795565382679
18874,6.306399371069182,5.743795565382679
347495,,5.82252568278624
347495,,5.82252568278624
171902,6.04972691585595,5.82252568278624
171902,6.04972691585595,5.82252568278624
11089,5.9156648742827445,5.82252568278624
11089,5.9156648742827445,5.82252568278624
301325,,5.643131649333667
301325,,5.643131649333667
367536,5.818449161515567,5.627359505707866
367536,5.818449161515567,5.627359505707866
270397,,
270397,,
374142,6.112526205450734,5.859749306902053
374142,6.112526205450734,5.859749306902053
315055,6.08812953555878,5.759654273285719
315055,6.08812953555878,5.759654273285719
42588,5.826552383601427,5.80485901452858
42588,5.826552383601427,5.80485901452858
10626,6.534397574559101,5.80485901452858
10626,6.534397574559101,5.80485901452858
376681,5.69616129032256,5.8265612648221135
376681,5.69616129032256,5.8265612648221135
53074,,5.879876488141652
53074,,5.879876488141652
136296,,5.848948026578302
136296,,5.848948026578302
47717,,5.759654273285719
47717,,5.759654273285719
58396,5.69616129032256,
58396,5.69616129032256,
344277,5.69616129032256,5.622335615553571
344277,5.69616129032256,5.622335615553571
63766,,5.896972931017865
63766,,5.896972931017865
83831,5.968429038281979,5.128720379146928
83831,5.968429038281979,5.128720379146928
265531,6.151758409785938,5.866846106202261
265531,6.151758409785938,5.866846106202261
350505,5.808862433862435,5.779196617336145
350505,5.808862433862435,5.779196617336145
41924,6.265738648600694,5.896972931017865
41924,6.265738648600694,5.896972931017865
210609,,5.128720379146928
210609,,5.128720379146928
253020,6.641489361702129,5.972053107355549
253020,6.641489361702129,5.972053107355549
360799,5.638263570180981,5.61434997491676
