id,directorTot_AveRating,directorTot_RankedAveRating,screenwriterTot_AveRating,screenwriterTot_RankedAveRating,editorTot_AveRating,editorTot_RankedAveRating
18292,,,,,,
146,6.8500000000000005,24.0913112164297,14.466666666666665,21.543479923518163,6.720000000000001,18.622753346080305
289923,,,,,,
53554,6.55,9.12260101010101,,,,
12597,,,,,,
61578,5.8,5.8,,,,
47108,6.9,15.522749346283153,13.45,16.812514757969304,,
21370,,,,,5.1,5.1
2805,,,,,,
12609,5.25,7.995555555555555,,,,
115810,6.5,16.712923506811038,,,,
162372,,,,,,
34070,6.171428571428571,31.435190591375427,,,5.9,5.9
1597,6.2,10.642537909018357,,,5.675000000000001,12.899158190108734
10461,6.7,6.7,8.2,8.2,,
99006,,,,,,
24664,6.586666666666667,45.60558670017398,6.783333333333332,22.882798833819237,6.15,11.802824858757063
10481,6.9,8.384925373134328,14.199999999999998,27.840280433397066,6.7,6.7
148039,,,,,,
133115,,,,,,
32708,6.775,18.57080050825921,,,,
273106,6.3,6.3,,,,
77,6.8,17.1680928208847,7.2,7.2,5.300000000000001,7.832674571805007
9301,6.95,11.936363636363637,7.066666666666666,17.182795698924732,7.2,7.2
36224,,,,,,
140511,8.25,15.895734597156398,,,,
10647,3.9,4.1376283185840705,6.119999999999999,18.532130657557644,5.959999999999999,21.833571128829206
16888,5.533333333333334,12.462231981400155,,,5.414285714285714,19.967990654205607
43592,7.0,26.069997397866246,,,,
47302,6.866666666666667,15.83567877629063,,,,
92208,4.6,6.548657357679914,,,,
21620,,,,,,
348762,7.6,7.6,,,7.6,7.6
6521,6.1,6.1,,,6.033333333333333,25.65670598514635
10383,,,,,6.2142857142857135,26.40718685831622
34453,,,,,,
47980,,,,,,
141319,5.166666666666667,12.32731762381826,,,,
4226,5.0,5.0,,,,
70054,,,,,,
49291,6.307142857142859,44.389452520878436,,,6.574999999999999,34.81604905358571
1636,6.057142857142857,21.62360979569747,17.963333333333335,69.12126785676973,5.95,7.947907276239537
33504,,,,,,
27181,,,,,,
89068,0.0,0.0,,,,
220949,6.5,6.5,,,,
68572,4.1,4.1,5.7333333333333325,33.99965441978901,,
390959,7.0,7.0,,,,
37588,,,,,,
197726,5.8,17.093212865919767,,,,
5842,,,,,,
34772,,,,,,
27711,,,,,,
63607,3.5,3.5,,,,
45203,,,,,5.890909090909091,35.16347930208689
641,7.1,7.1,7.1,7.1,6.94,19.777717391304346
10867,7.44,22.21501604768455,6.13,48.89159481142686,,
11518,9.1,9.1,7.85,13.033369683751364,6.6,6.6
10783,5.96,19.084736676127406,4.9,4.9,6.423529411764705,57.05483134223471
11531,7.5,11.40835016835017,,,6.5,8.728637873754153
24100,5.449999999999999,15.60737166037208,,,,
25293,1.9333333333333333,5.8,,,,
72270,,,,,,
161080,,,,,,
62529,,,,,,
15993,,,,,,
37302,0.0,0.0,,,,
118727,,,,,,
204839,,,,,,
26245,5.3500000000000005,13.085852608929534,,,,
5833,,,,,,
26916,,,,,,
7290,4.75,8.560838033843675,,,,
9456,,,,,,
51531,6.271428571428571,30.88484848484848,,,,
76176,,,,,,
13930,,,,,,
60703,3.05,5.810019569471624,,,,
4327,,,17.46666666666667,39.088725946351,10.75,56.49448544500119
10639,,,7.8,7.8,,
4958,6.980000000000001,17.39719689753708,6.3,6.3,6.6000000000000005,13.693409995577177
38294,6.433333333333333,10.511156763590392,,,,
10180,,,,,,
39468,,,,,,
171840,,,,,,
16366,5.8,5.8,21.7,21.7,,
93553,,,,,,
27444,,,,,,
5458,6.6,6.6,6.6,6.6,7.0,7.0
81782,,,,,,
9678,4.75,6.851170568561873,,,5.300000000000001,32.22540747842761
8870,,,13.05,20.392522112034307,11.413815789473684,81.9488807279127
271484,,,,,,
81442,6.0,6.0,,,,
21842,6.2,6.2,,,,
26450,5.85,11.304180945853325,,,,
120683,6.528,72.21020317629312,,,,
277724,,,,,,
302508,,,,,,
1163,6.225,15.719724770642202,6.1,11.022532938962087,,
52051,,,,,,
9741,6.375,15.261099104661932,,,7.5,9.706643658326144
15329,0.0,0.0,,,,
10862,5.9,5.9,5.9,15.232968490878939,5.9,5.9
10565,,,,,,
79920,,,,,,
55888,5.8,5.8,,,6.025,20.546981424148605
49514,6.433333333333333,13.295143212951434,,,,
8452,5.9799999999999995,37.704884353741505,,,17.711363636363636,50.71969039000746
14295,,,,,6.2,6.2
8871,6.330769230769231,39.796282875511395,12.133333333333335,24.380670785525155,12.341071428571428,101.73588631264022
919,6.95,13.86755928045789,,,,
33355,4.286206896551724,78.05601245608429,,,,
447511,5.0,5.0,,,,
157239,5.15,7.905084745762712,,,,
10876,6.685714285714285,28.14947701756069,,,6.3375,29.964120449132356
62124,,,,,,
24955,,,,,,
146231,,,,,,
125717,,,,,,
213914,,,,,,
71887,5.028571428571429,14.595409401898033,,,,
83500,,,,,,
20637,,,,,,
19349,,,,,,
13899,6.687499999999999,27.787632275132278,,,,
42332,5.183333333333334,15.589462463834327,,,,
876,5.8,5.8,,,5.966666666666666,10.755624515128007
28346,4.7,4.7,,,,
24102,5.933333333333334,10.28929226255959,,,5.7,5.7
44947,5.9,5.9,,,,
45952,,,,,,
9565,,,,,6.25,6.967798098024872
39056,7.5,19.003595011005135,,,,
112,9.5,9.5,,,9.5,9.5
5707,7.0,7.0,,,7.4,7.4
11678,6.1000000000000005,21.379534391534392,,,6.1117647058823525,42.924704094689695
11983,6.68888888888889,36.89860826852231,6.625,18.02770853307766,,
11849,,,,,6.7,6.7
45602,7.5,7.5,,,,
11688,7.1,7.1,,,5.9,12.473072861668426
125705,6.8,6.8,,,,
21355,7.4,7.4,6.6000000000000005,16.703264975715058,6.9375,31.75745715016628
16234,7.2,7.2,7.233333333333333,11.750668238993711,,
5994,6.4,10.593377483443708,4.9,4.9,5.918181818181818,35.823723437995554
24436,5.3,5.3,,,,
392,6.409090909090909,33.98777944969905,5.8,5.8,6.171428571428572,22.025840738804668
1493,5.4,21.72038245219348,,,6.273333333333334,51.94195374015747
11925,,,,,,
50531,30.8,61.46162361623617,,,,
3981,6.8,6.8,,,12.868181818181817,46.144843046175374
8859,,,,,5.824999999999999,18.1015065913371
3176,6.464285714285715,76.41490800171161,,,2.65,4.0561224489795915
180016,,,,,,
69974,,,,,6.3,6.3
711,6.242857142857142,22.353524756120006,,,7.2,15.907293868921776
34856,5.88,21.24566623544631,,,,
10978,,,,,7.033333333333334,8.40414167916042
60119,5.7,16.8826648989062,,,,
10469,,,,,,
29122,6.406666666666667,49.16144173124726,,,,
2046,6.588888888888889,29.241500309981397,7.4,7.4,12.625,31.3758304749495
8358,6.925,37.6637088927807,6.65,9.107192807192806,6.766666666666667,54.28808510638297
10577,5.5,5.5,5.0,5.695263870094722,4.75,8.554679802955665
228987,4.033333333333333,10.202384639207185,,,,
37047,,,,,,
11973,5.77,30.04931603773585,5.2,5.2,6.26,47.69327338129495
217428,,,,,,
37730,,,,,6.75,8.414590747330962
40466,5.992307692307692,44.190506762540664,12.1,12.1,9.433333333333334,57.897955948683176
140007,5.7,5.7,6.1,6.1,,
73642,,,,,,
142408,,,,,,
1900,5.820000000000001,19.95617652378369,12.2,12.2,6.6000000000000005,12.69385171790235
304755,,,,,,
39907,,,,,5.2,5.2
44853,6.475,17.193176733780763,6.5,10.06766917293233,6.55,17.17639821029083
36897,,,6.11,19.875,,
45861,7.277777777777778,32.316057109329165,,,,
75028,,,,,,
75778,,,6.7,6.7,,
44131,6.75,11.089587073608618,,,,
9901,,,,,,
31338,6.733333333333333,70.29233636414976,,,,
67669,4.925,54.45958723130759,,,,
117023,,,,,,
69850,2.44,2.889596958174905,,,,
166253,,,,,,
27739,,,,,,
39837,6.760000000000001,18.111984790874526,,,,
39837,6.45,18.111984790874526,,,,
29941,4.225,10.295718117081291,,,,
166253,6.5,10.295718117081291,,,6.5,10.295718117081291
188832,,,,,,
24625,6.177272727272726,79.3631941031941,,,5.935714285714285,40.219792605951305
59858,6.5,6.5,,,,
14268,5.525,17.005922067901235,,,,
59839,,,,,,
21533,,,,,,
17584,2.2,2.2,,,,
48842,5.3,5.3,,,,
71204,4.35,7.619933920704845,,,,
28446,5.56,20.056410017689227,,,,
36962,,,,,,
61217,5.142857142857143,19.569395777178798,6.275,19.496576537287396,,
33343,,,5.7,5.7,4.6,4.6
404479,,,,,,
18976,4.490909090909091,26.39009639508781,,,,
41870,,,,,,
143005,,,,,,
380438,5.775000000000001,50.77672427094584,,,,
362100,,,,,,
106538,,,,,,
107039,,,,,,
60828,,,,,,
30091,6.9,24.775130488179304,,,6.800000000000001,19.3764684152198
68569,6.955555555555556,125.9869427869428,,,7.75,10.088819875776398
137748,5.0,5.0,,,5.0,5.0
45943,5.972727272727273,24.182544314742756,5.8,5.8,,
38187,7.6,7.6,,,,
19828,,,,,,
58509,6.9624999999999995,72.42056234509872,20.583333333333336,125.36457901486321,6.614285714285714,34.641760281332424
55479,5.975,10.1973860335901,,,,
5521,,,,,6.8199999999999985,20.335717363205518
90061,,,,,,
43772,,,,,,
165621,,,,,,
38183,5.670967741935486,103.96306930693072,,,6.25,7.443742824339839
362100,,,,,,
49941,,,,,,
21244,,,,,,
288128,,,,,,
42354,,,,,,
40373,5.4875,16.692404610848,,,,
49691,6.459999999999999,22.09828634604754,,,,
288290,,,,,,
38189,7.485714285714287,26.22885160165614,,,,
20012,,,,,,
8341,,,,,,
2132,,,,,4.75,5.378850102669404
32099,0.0,0.0,,,,
47657,6.15,8.351567469332121,,,,
288295,,,,,,
31002,4.481481481481481,52.641824817518255,,,,
52258,5.4,5.4,,,,
27451,5.160000000000001,13.694497062702313,,,6.1499999999999995,15.564411214953273
40040,4.644444444444443,30.85018969332912,,,,
48345,5.8999999999999995,14.371722603374744,,,,
50562,,,,,4.9,4.9
125360,7.7,7.7,,,5.94,14.199391833188532
76474,5.9,5.9,,,,
48130,3.9,3.9,,,,
35868,,,,,,
71786,,,,,,
47232,6.07,28.409550561797754,,,,
49685,6.714285714285714,12.775822959889348,,,,
38880,,,,,6.6,6.6
47924,7.7,7.7,,,,
19433,,,,,,
31010,6.424999999999999,17.147039174005467,,,,
207441,6.943243243243242,125.9869427869428,,,7.333333333333333,10.088819875776398
16539,,,,,,
63066,,,,,,
12722,,,6.1,6.1,,
31094,6.175000000000001,15.869263948796439,6.2,10.381238938053098,,
77270,,,,,,
111913,0.0,0.0,,,,
39317,7.614285714285715,30.832056368860307,,,,
39436,6.608333333333333,50.91707749600993,13.233333333333334,78.61789343106788,,
39436,6.561538461538461,50.91707749600993,13.085714285714285,78.61789343106788,6.0,34.6985668789809
30999,5.65,8.63441127694859,,,,
142051,4.74,13.963806024981631,,,,
220976,,,,,,
5955,6.15,9.458643201816633,,,5.1375,13.286831460674156
56085,6.6,6.6,,,,
107250,6.5,6.5,,,4.871428571428572,19.87406456841821
9989,6.6,6.6,,,6.428571428571429,24.003838056680163
18828,6.4,10.854583333333334,,,,
294161,,,,,,
29742,4.925,10.705038759689923,5.366666666666667,11.752839116719244,,
9816,6.0,9.390627177700349,,,0.0,0.0
76105,5.3,5.3,,,,
69401,,,,,6.800000000000001,15.353995433789954
14651,,,,,,
22857,,,,,,
61112,3.0,3.0,,,,
11444,6.562500000000001,28.481773790597323,6.475000000000001,33.632593241795696,4.825,12.35945173059856
210937,,,,,,
75878,,,,,,
1282,,,,,,
45417,10.9,23.096985654839465,,,,
168819,5.2,5.2,,,,
39939,5.8,5.8,,,,
25641,,,,,5.811111111111111,27.098051873198845
141,,,,,6.3,6.3
11847,,,,,6.6,10.813782991202345
31064,,,,,,
87945,5.95,7.668789443488238,,,,
180363,5.216666666666666,35.72209465135816,,,,
292917,,,,,,
4012,,,6.8,6.8,11.916666666666668,44.22386851883195
25208,6.3,6.3,,,,
101860,,,,,,
19513,,,,,,
178541,5.825000000000001,32.1690009741314,,,,
18734,,,,,,
14390,6.15,14.64893987801336,,,,
21538,,,,,,
11845,5.75,8.806260229132569,7.0,7.0,6.3999999999999995,9.587602291325695
114490,,,,,,
10881,6.8999999999999995,28.240562378797673,,,,
24936,12.0,12.0,,,6.05,11.26880119136262
17612,6.7,6.7,,,4.1,4.1
24273,,,,,,
3577,0.0,0.0,,,6.166666666666667,14.899821905609974
35381,5.909090909090909,34.43289057558507,,,,
123833,,,,,,
10491,6.276923076923077,72.79573342736249,6.311111111111112,29.599279003714226,6.1571428571428575,21.963761153054225
27338,,,,,,
38717,,,,,,
47774,,,,,,
44340,6.3,6.3,,,,
154105,,,,,,
9081,6.3999999999999995,21.136030182351707,6.4,13.563613498218402,7.550000000000001,13.691112770724422
16723,,,,,,
12911,5.1,5.1,7.05,12.610720708258404,,
112991,,,,,12.233333333333334,14.189766737891738
201430,8.286666666666667,21.495426898457623,,,,
8444,,,,,,
18939,7.2,45.12510574430344,,,,
73526,,,,,,
55852,,,,,,
73526,0.0,45.12510574430344,,,0.0,45.12510574430344
153141,5.5,5.5,,,,
51953,7.5,7.5,,,,
39497,,,,,,
121317,,,,,,
23949,6.571428571428571,21.151654796816086,,,,
2018,,,,,6.94,20.228440965427268
15098,,,,,,
19405,,,,,,
43774,7.466666666666666,15.636510500807754,,,,
27245,7.0,13.288765383088528,,,,
6312,6.3,6.3,6.3,6.3,,
41187,8.6,8.6,,,,
12308,5.5,5.5,,,,
73952,6.0,9.030199203187252,,,,
10984,5.6,5.6,11.2,11.2,5.840000000000001,35.04243611266555
152023,,,,,,
24940,6.3,6.3,,,,
57892,,,,,,
83013,,,,,,
259389,,,,,6.35,7.39159891598916
44081,,,,,,
130492,6.275,18.932948542359618,,,,
45538,6.6,7.110109289617486,,,,
31359,6.3,6.3,,,,
252682,5.136363636363637,35.92119925434963,,,,
9740,6.781818181818182,38.768313478159314,13.441666666666666,60.186090635050164,6.775,25.373127621330134
166770,,,,,,
82762,,,,,,
26976,6.393749999999999,51.86587100853621,,,6.283333333333333,58.47368337563452
10878,5.96,16.75272727272727,,,,
47588,6.3,6.3,6.3,6.3,,
37857,,,,,,
59996,5.2,5.2,,,,
27324,6.685714285714285,16.89756983874631,,,6.875,12.252609053497942
125700,7.042857142857143,35.34554385964912,,,5.5,5.5
17731,3.0,3.0,,,,
2575,6.161538461538462,44.51709632539487,13.8,13.8,6.45,9.562918660287082
24678,20.15833333333333,89.29738076779788,,,,
30140,,,,,,
90120,,,,,,
42187,4.9799999999999995,12.541005431888381,,,,
64199,,,,,,
291675,,,,,,
15514,5.0,5.0,,,,
71885,4.866666666666666,7.508420056764427,,,,
1921,5.871428571428572,23.585664451827242,,,6.27878787878788,96.99474025132787
16300,12.8,12.8,6.2,6.2,,
12659,6.5,6.5,,,14.100000000000001,16.55835543766578
85813,,,,,,
55733,0.0,0.0,,,,
18269,6.7,6.7,9.8,9.8,,
270024,,,,,,
25078,8.0,8.0,,,,
23685,6.9,11.691907943578322,,,18.076176470588237,87.82684732898807
12138,,,,,5.499999999999999,29.04355308445857
58904,7.0,10.20256991685563,,,,
18856,5.5,5.5,6.25,8.757425742574258,,
205361,,,,,,
54544,5.999999999999999,19.878728742681908,,,,
216043,,,,,,
17203,6.5,6.5,,,,
2749,5.333333333333333,7.948658426288815,,,5.9,11.422979884077737
48405,,,,,,
62677,5.9,5.9,,,6.2,13.07399433427762
6073,6.2,6.2,,,5.65,9.343835616438357
173385,,,,,,
35569,,,,,,
39180,3.7,3.7,,,,
87063,6.975,21.13736290519132,,,6.166666666666667,10.477308255984367
288035,,,,,,
348858,,,,,,
117905,,,,,,
39770,5.233333333333333,9.005404523705959,,,4.7,4.7
575,,,,,5.4,5.4
21055,6.0,6.0,,,,
76547,6.699999999999999,27.03497233058151,14.4,14.4,6.685714285714285,25.030545876887345
570,5.35,9.006752201804938,5.36,16.687441557029466,5.2,4.7048469387755105
10050,5.2,5.2,,,,
26942,5.8,6.00371599203716,,,,
11447,6.840000000000001,19.69458818212631,,,5.6,5.6
107548,12.733333333333334,19.899177262528045,5.9,5.9,,
46004,,,,,,
85883,0.0,0.0,,,,
145259,,,,,,
369336,8.0,8.0,,,,
824,6.45,9.611143131604226,12.9,19.222286263208453,6.42,29.165940902021774
97252,,,,,,
53048,,,,,,
5764,5.92,16.252540448481408,,,,
20309,,,,,,
308823,,,,,,
10877,6.0,6.0,4.6,4.6,5.833333333333333,19.453327608415627
853,6.762499999999999,29.237900684559385,13.65,19.172733588536417,12.606493506493507,59.61750400005862
117520,,,,,,
78595,,,,,,
27593,,,,,5.4,5.4
52616,6.25,10.390334572490707,,,,
38960,6.625000000000001,27.930378017306815,,,,
23550,6.35,8.830508474576272,,,,
6007,,,,,,
89800,7.4,7.4,,,,
4241,6.699999999999999,29.898824984539274,,,,
144156,7.025,14.953046937151948,,,,
10054,6.400000000000001,25.052775104266924,,,6.400000000000001,25.052775104266924
78210,,,,,,
82495,,,,,,
18017,,,,,,
90052,3.54,6.436040044493882,,,,
10833,6.0,6.0,12.6,12.6,6.1499999999999995,46.48364181438999
20322,,,,,,
153420,,,,,,
143883,,,,,,
36269,5.6,5.6,,,,
15449,,,,,,
77280,4.7,4.7,,,,
81783,,,,,,
9337,,,,,,
1284,6.2,6.2,,,6.35,7.916981132075472
87636,,,,,,
92465,,,,,,
12658,6.2,6.2,7.4,7.4,6.625,17.850454545454546
26791,,,,,,
10646,,,5.6,5.6,5.799999999999999,42.773731276548176
44685,5.5,5.5,,,7.8,7.8
323111,,,,,,
22043,,,,,,
118052,5.933333333333334,15.73064436792917,,,6.9,6.9
287991,,,,,,
35831,,,,,,
6935,4.3,4.3,6.859999999999999,17.871177944862154,,
4133,6.657142857142857,29.110952063914777,6.5,9.174069898534384,5.957142857142857,22.624117396852405
61545,,,,,,
18492,,,,,,
2043,6.866666666666667,15.943687707641196,,,13.415384615384617,40.23353315848632
56715,6.575,13.245580232387116,19.284999999999997,103.02629564645656,5.591666666666668,32.043531633616624
19366,12.2,12.2,,,5.8307692307692305,42.26868384721584
61016,7.0,9.530029440628066,,,,
260182,,,,,,
24068,6.05,6.6,,,,
10956,,,,,5.42,18.191703877790832
78539,,,,,,
16651,,,,,,
9290,5.866666666666667,34.7976959679439,,,4.3,4.3
58429,,,,,,
59095,5.4,6.9429625258188254,,,,
46430,4.8500000000000005,15.623404255319148,,,,
634,,,13.083333333333332,18.775957181990535,6.49090909090909,28.003483807654558
28308,,,,,11.006363636363638,60.21557555430003
46430,4.771428571428571,15.623404255319148,4.3,15.623404255319148,4.3,15.623404255319148
298158,4.574999999999999,8.24825794360678,,,,
64362,,,,,,
13166,,,,,5.8062499999999995,54.0204322200393
232795,,,,,,
2144,6.0,6.0,,,6.8500000000000005,19.821658727934995
232795,1.0,19.821658727934995,,,,
32590,5.588888888888889,23.00462542565267,,,,
467,5.9,10.696103896103896,,,7.5,7.5
1433,6.050000000000001,9.144292401872525,6.050000000000001,9.144292401872525,4.9,4.9
43664,,,,,,
240177,6.8,6.8,,,,
15647,,,,,,
29162,,,,,,
88286,,,,,,
80609,5.32,19.55785373608903,,,,
65869,,,,,,
74474,7.0,7.0,,,,
6110,5.08,14.748729480548684,6.1,6.1,,
30331,,,,,6.65,9.645005149330586
20216,,,,,,
116894,,,,,,
71374,,,,,,
54782,4.55,7.287149917627676,,,6.5,6.5
194,6.779999999999999,17.081250842431594,,,5.875,31.26899754165529
44781,,,,,,
12484,5.475,10.848138482950592,,,4.3,9.680977443609024
10477,5.855555555555556,32.09152035861039,6.183333333333334,49.99503530202847,,
24113,6.0,10.091053094749194,,,,
56314,6.2,6.2,,,,
20536,5.65,9.418891366677286,,,,
1734,6.140000000000001,16.432273374466067,6.025,16.081818181818182,5.2625,22.07999525391552
18704,,,,,,
170400,5.38,21.388483229444937,,,,
30416,,,,,,
27967,4.5,9.008536585365855,,,,
163077,,,,,,
49943,6.6,6.6,,,,
54491,6.14,15.635845410628018,,,5.0,5.0
9476,6.7,6.7,,,6.3125,32.04566850275413
28171,7.125,13.100805678112412,,,,
10596,6.133333333333334,12.691213228225342,,,,
19058,5.650000000000001,20.003634980988597,,,,
19094,,,,,,
56798,5.916666666666667,29.940350409699555,,,,
29135,7.0,34.46500904159132,,,,
76422,,,,,,
52273,,,,,4.8,4.8
27834,,,,,,
10778,7.4125,29.76255745239658,14.714285714285714,56.544418910045955,22.55,37.32386857705794
1791,6.8999999999999995,25.139744175422567,7.225,15.390886249428963,,
82550,6.1,6.1,6.1,6.1,5.928571428571428,55.66672237697307
69324,,,,,,
12831,5.5,6.74114088159032,,,,
12831,5.333333333333333,6.74114088159032,,,,
24166,7.225,18.708462809917357,,,8.0,8.0
5852,5.279999999999999,15.315305297209868,,,7.090476190476189,82.30013443118801
26475,,,,,6.370000000000001,62.344710017574705
1018,7.062500000000001,51.44543571769953,,,7.45,14.22722545120832
808,,,,,,
15813,7.666666666666667,16.806402012859937,6.95,18.49271923703187,,
27062,6.75,11.217273593898952,,,,
441,9.3,9.3,,,,
12900,5.3,14.118733183856502,,,,
103489,,,,,,
277415,,,,,,
239513,,,4.7,4.7,5.1,17.352666666666664
676,6.633333333333333,15.152280858676207,7.0,11.055778894472361,25.36397243107769,154.00684999493458
37789,0.0,0.0,,,,
86154,4.0,8.0,,,,
11089,,,,,6.7,6.7
11089,5.0,6.7,,,5.85,6.7
62956,,,,,6.633333333333333,13.933012379642365
210068,,,,,,
210068,4.0,13.933012379642365,,,,
9606,5.966666666666666,13.699661059502887,7.8,7.8,,
25051,6.833333333333333,15.374612403100777,,,7.3,7.3
14034,5.6,15.521875,5.5,8.517295528898583,,
118635,5.800000000000001,24.911889822397107,,,,
22599,7.6,9.275422297297297,,,,
273310,,,,,,
11090,,,,,10.725000000000001,51.333871620799876
56256,,,,,,
25650,6.18,17.981012658227847,,,7.3,28.93031914893617
10865,14.3,22.043622814560045,6.949999999999999,9.609352517985611,6.8,6.8
18836,3.0,3.0,,,,
59733,12.010000000000002,58.58888176157261,,,,
48601,,,,,,
63958,6.1,6.1,,,,
9705,6.3,7.280782792665726,,,6.2,26.49487670068027
1391,6.866666666666667,13.638707865168538,13.6,13.6,,
56934,6.026315789473685,53.64461910519951,,,,
69399,,,,,7.3999999999999995,10.881818181818183
21176,3.4,6.8,,,,
9397,5.741666666666666,32.12250607090821,17.82,30.273120771688703,11.945999999999998,113.55638566894561
124111,,,,,,
114030,7.3,7.3,,,,
16209,,,,,,
34004,,,,,,
1995,6.3,9.50231135282121,,,25.508333333333333,118.12838889666652
157676,4.7,16.049634973804004,,,,
60495,5.0,5.0,,,,
149154,8.1,8.1,,,,
66780,,,,,8.0,8.0
271462,0.0,0.0,,,,
45823,,,,,,
80156,,,,,,
19666,7.5,7.5,,,,
9517,6.6,9.474360167519777,,,,
23423,,,,,6.1,6.1
132422,,,,,,
212508,,,,,,
31715,6.56875,48.40055268975681,,,,
142631,,,,,,
142631,6.0,48.40055268975681,,,,
18088,,,,,,
53961,,,,,,
9799,6.140000000000001,11.68520329387545,6.1,6.1,5.781249999999999,30.455986090412317
10808,6.5,6.5,5.4,5.4,5.833333333333333,9.254085603112841
37920,,,,,6.4,7.976854599406528
68529,6.3,6.3,,,6.8,6.8
40624,,,,,,
16161,6.580000000000001,20.53534909290819,,,6.62,20.073501924134142
25110,,,,,,
94649,,,,,,
40880,5.485714285714286,20.86350710900474,,,,
644,6.966666666666667,74.70821231422507,7.1,7.1,6.539999999999998,120.80941030059353
20755,,,,,,
10691,,,,,6.233333333333334,12.982638362395756
10615,7.0,7.0,,,,
143973,4.975,23.155459890802188,,,,
8922,6.166666666666667,11.703252747252748,6.3,6.3,,
77084,,,,,6.772,97.98427680645554
2114,,,7.3,7.3,,
10992,,,,,,
4248,6.066666666666666,9.807274301796927,12.2,14.572000000000001,18.152380952380952,64.80890518675875
20591,0.0,0.0,,,,
12600,6.081818181818182,10.67029093931837,,,,
12600,11.75,21.34058187863674,5.7,10.67029093931837,28.5,53.35145469659185
2140,,,13.183333333333334,58.201557964120056,,
43481,5.35,9.34784735812133,,,,
12600,11.723076923076924,21.34058187863674,5.7,10.67029093931837,28.5,53.35145469659185
12600,11.700000000000001,21.34058187863674,5.7,10.67029093931837,28.5,53.35145469659185
12600,11.680000000000001,21.34058187863674,5.7,10.67029093931837,28.5,53.35145469659185
12600,11.662500000000001,21.34058187863674,5.7,10.67029093931837,28.5,53.35145469659185
12600,11.647058823529413,21.34058187863674,5.7,10.67029093931837,28.5,53.35145469659185
12600,11.633333333333336,21.34058187863674,5.700000000000001,10.67029093931837,28.500000000000007,53.35145469659185
40723,6.675,12.574927113702625,,,6.6499999999999995,14.922804718217565
8366,,,,,,
11770,6.92,24.55675874769797,,,7.35,25.012211025489037
11371,6.444444444444445,33.47776794928498,13.625,22.986031746031745,5.733333333333334,11.628219178082192
8835,,,,,5.322222222222222,23.051430239346175
64880,,,,,,
15745,,,,,,
64880,7.1,23.051430239346175,7.1,23.051430239346175,7.1,23.051430239346175
15024,5.528571428571428,16.42075573549258,,,5.933333333333334,7.154407836153162
10034,5.933333333333334,10.879023746701847,,,5.6,11.601020929045433
251544,,,,,,
157655,0.0,0.0,,,,
10706,,,4.866666666666666,6.037881040892193,5.3,5.3
11467,5.7,10.278988478812732,11.425,22.337120439152535,6.208333333333332,38.200686459584695
25320,6.316666666666666,28.580230496453904,,,,
267539,,,,,,
331,6.58,19.446699931957358,,,6.800000000000001,12.019144115796099
51215,0.0,0.0,,,,
13403,,,,,6.512499999999999,35.78524024422617
1548,8.3,12.149900727994705,,,12.5,56.289183529155785
129,7.7125,34.949226673427994,,,7.478571428571429,66.65181119648737
11470,4.4,4.4,,,4.933333333333333,9.382688524590163
14752,,,,,,
869,6.845454545454545,45.50398880335899,,,6.299999999999999,54.134232137968795
196859,7.1,7.1,,,,
2171,,,,,,
11178,,,,,6.95,10.45421686746988
33379,,,,,6.488888888888888,27.461765524923425
33320,7.9,7.9,,,,
9896,6.720000000000001,22.90683294362172,5.7,10.34792531120332,6.233333333333333,13.791132224861443
59297,,,,,7.533333333333333,66.75334063526834
48843,,,,,,
59297,6.6,66.75334063526834,6.6,66.75334063526834,7.475,66.75334063526834
53670,6.233333333333334,15.945094165678917,,,,
112878,,,,,,
125806,,,,,,
66668,5.916666666666665,44.19230992876872,,,,
86126,,,,,,
1933,7.300000000000001,12.245281072717896,,,,
41324,,,,,,
35080,6.262499999999999,65.94819041408542,,,,
5175,6.433333333333334,12.006241331484048,4.1,4.1,11.676666666666666,94.79293397263488
9880,5.9363636363636365,36.09666570853694,,,5.838461538461538,37.87950819672131
9581,11.166666666666668,25.82047900289129,,,5.0,5.0
2057,5.7,9.14546875,5.5600000000000005,18.69332677488113,5.48,19.20960065645514
2141,6.63,44.9071044921875,5.5,5.27305071245243,6.416666666666668,60.409738033191616
15548,6.6,10.852030947775628,,,,
79833,5.7,8.91874824586023,,,,
43765,,,,,,
2779,6.8125,97.69903899172901,6.81851851851852,88.73397256120671,6.5,8.136693766937668
12610,12.899999999999999,31.336850783182193,,,4.833333333333333,28.392638984214138
33371,5.35,5.592412983965584,9.8,9.8,,
28314,3.3499999999999996,8.784506618531887,5.8,5.8,,
9677,,,,,,
80070,,,,,,
10972,6.55,9.684147465437789,,,,
305819,,,,,,
305819,3.0,9.684147465437789,,,,
21040,7.35,9.02411364169993,,,,
32577,5.637499999999999,25.38215557638238,,,6.125,15.454973173751547
2770,4.8,4.8,6.4,6.4,10.5,32.154961373390556
137491,0.0,0.0,,,,
71147,4.945454545454546,35.237427252659046,,,,
57047,5.50625,47.945143570536835,6.375,11.705307897598102,,
51167,,,,,,
213342,5.75,9.945977011494254,,,,
231218,7.4,7.4,,,,
19460,6.25,9.72651107121484,6.5,6.5,,
1722,5.34,16.81025974025974,,,6.323076923076925,46.73957625748019
144580,5.266666666666667,11.066693269486565,,,,
96279,5.5,9.063585171281089,,,,
